levlon;1;3;4;3;2
taykin;2;2;4;1;4
joswri;1;5;5;5;5
lydsco;2;5;3;0;5
kayfos;2;3;3;3;2
chajam;1;5;5;0;3
juajoh;0;1;1;1;5
brajoh;0;2;1;5;0
coomil;3;5;5;3;0
jasree;0;1;1;1;2
hencol;0;1;0;2;3
natcox;2;4;0;1;5
taytho;2;4;5;5;4
gratho;1;2;4;3;0
wilphi;0;2;5;0;2
marjam;4;5;0;2;0
wyapri;2;5;5;2;3
katbak;0;2;0;1;2
trirog;1;0;2;2;5
kylben;0;3;2;4;1
serjen;5;1;5;2;4
wyaher;5;0;2;1;3
peybar;4;1;3;3;3
zoetho;3;1;1;2;1
adamar;3;2;2;0;0
concar;1;4;2;0;2
carper;1;4;2;0;0
tylcol;2;4;3;2;4
haykin;3;1;3;5;5
jayflo;1;2;0;5;1
paylon;5;0;4;5;1
parher;4;1;3;3;3
bratur;1;2;1;5;1
isabut;1;0;3;3;3
calhay;1;5;1;4;3
carbel;0;2;3;1;4
zacmor;1;3;3;5;2
nevkin;3;2;4;2;2
laulon;2;3;1;3;5
sartay;4;5;2;3;3
levlew;3;0;0;3;2
faibut;2;3;1;3;0
audsan;1;2;3;5;0
avenel;4;1;5;3;4
oweben;4;2;5;0;2
morpet;1;4;0;5;0
noacol;1;4;0;5;5
liawal;1;4;2;0;0
evasim;3;3;0;3;0
aritur;5;2;0;1;2
