elibro;3;1;0;2;5;5;5;3;3;3
abimil;0;2;1;4;0;5;1;1;2;2
paybar;2;5;0;5;4;1;0;4;2;4
elimil;0;2;2;0;0;4;2;1;4;4
josher;4;3;5;2;0;4;4;4;2;5
noabar;2;1;3;4;0;3;5;3;2;1
chasim;4;0;2;0;5;3;0;5;3;5
gabsim;4;3;2;2;3;4;3;1;0;0
jamlee;5;3;5;2;4;3;1;0;2;3
hartor;4;4;3;0;5;2;3;5;3;3
coldav;5;2;1;4;3;5;3;0;4;3
evapat;5;2;5;1;5;0;4;1;2;2
coorus;0;2;1;1;2;3;1;3;4;3
bromar;2;2;5;0;5;3;2;3;5;2
josmor;1;4;4;4;3;2;1;5;5;4
natsco;5;4;5;0;4;0;0;5;1;1
arieva;4;4;2;3;3;3;3;5;4;4
calben;2;2;1;4;0;3;1;1;2;4
sebphi;3;0;5;3;5;0;5;0;5;5
zoebak;1;5;0;3;5;4;5;0;3;4
baisan;5;3;5;5;4;4;1;5;5;3
lillew;3;0;1;1;4;0;2;1;0;1
aydper;4;1;1;3;3;4;0;1;2;2
ausrus;2;3;1;3;3;1;1;4;3;4
jesmor;4;1;5;5;3;4;3;2;4;5
annedw;0;3;1;5;1;4;1;1;5;0
natriv;3;4;2;2;1;5;2;0;0;0
parsan;0;1;3;3;3;5;5;0;2;2
robbai;1;3;5;0;2;4;1;2;3;3
mackin;5;5;0;1;2;4;4;4;4;0
browal;3;5;5;0;4;5;2;5;2;4
andand;2;2;2;2;1;2;0;2;4;5
jacmor;4;5;1;1;3;2;0;0;5;2
calale;4;1;5;1;2;5;4;2;5;5
camwil;2;2;2;5;0;0;5;3;3;5
aartay;2;4;2;4;3;2;0;4;4;4
lonsan;4;5;1;0;5;0;0;5;4;2
liayou;1;1;3;0;2;2;4;0;1;4
aartay;4;3;0;3;5;5;4;4;2;3
aletur;4;1;5;4;1;1;3;0;1;5
samcoo;1;5;1;1;5;2;0;2;0;5
andper;4;5;3;5;2;5;0;2;4;5
parmor;0;3;5;4;5;1;2;0;5;4
haywas;4;5;4;1;0;1;0;1;0;0
emmwal;2;3;3;0;0;5;1;0;2;2
eliphi;5;3;4;3;4;4;3;2;5;5
jaysim;0;1;5;1;0;1;1;1;2;1
makpet;4;2;5;1;3;5;4;5;3;0
juscam;5;2;4;5;0;1;3;4;3;3
stejac;5;4;4;5;2;5;2;4;5;4
emmwal;0;0;4;1;1;0;3;2;4;0
laypar;2;4;2;0;0;1;5;2;4;1
dangon;0;3;1;0;0;2;5;4;5;1
chalop;2;2;0;5;2;0;1;0;0;4
joncol;4;2;4;0;0;3;4;5;5;2
matpet;2;2;2;1;1;3;2;0;2;1
ianyou;0;0;3;5;0;4;4;0;0;4
briall;3;5;4;5;5;3;3;2;3;1
aleedw;2;1;0;1;4;2;4;1;4;1
anngra;3;0;2;0;4;5;1;1;4;2
bralon;4;3;3;3;1;0;5;1;1;5
wyaper;4;5;5;4;4;5;3;0;0;2
ellmur;5;1;0;1;0;2;0;0;1;5
loghug;3;2;0;0;3;2;1;5;0;5
colree;5;1;2;5;5;5;5;3;1;0
zoeram;5;2;4;1;1;5;0;2;5;3
luisco;2;2;0;3;2;1;2;2;2;2
zoebak;2;4;0;5;2;2;4;2;2;1
zacbro;0;3;4;5;1;0;0;4;1;3
carmur;2;2;0;0;1;4;0;3;3;2
allmor;1;0;5;2;2;1;1;2;2;3
brocox;1;4;1;5;1;3;0;2;5;1
lilhen;2;2;0;3;1;2;5;0;1;5
bentor;3;2;1;5;2;0;2;4;5;5
carjoh;4;4;5;1;5;1;0;1;4;1
johcol;4;1;1;1;4;0;5;4;2;0
julpar;2;3;5;2;0;5;4;3;3;1
sydand;5;3;2;0;4;5;2;0;0;3
scagre;3;5;0;2;2;1;3;1;1;4
aidrog;3;0;4;0;5;0;4;4;5;4
nolmur;5;4;1;2;5;0;1;5;5;4
benall;4;5;5;2;3;5;0;5;4;2
genpar;3;2;4;3;0;3;0;4;4;1
aleeva;4;2;0;4;4;3;5;0;4;0
jacper;4;0;3;0;1;1;2;3;2;3
brywhi;4;4;1;3;2;2;5;4;4;5
carros;2;2;4;5;1;2;0;0;0;0
isaphi;0;1;2;3;2;4;2;3;3;5
faiwar;3;0;0;3;1;5;1;0;0;2
arimar;3;2;0;5;5;4;1;2;2;3
marhow;0;4;5;4;0;5;2;5;4;0
madcoo;5;4;5;1;3;1;0;0;5;0
alemar;2;2;2;1;4;1;0;1;0;5
marwil;0;2;3;0;5;4;0;3;2;5
allkin;5;2;2;5;0;3;0;2;3;1
hanwar;0;1;3;4;5;3;0;2;3;4
aubdav;0;0;4;5;4;5;0;4;4;0
jospat;0;2;4;3;1;5;5;2;4;0
dylcoo;2;4;0;4;0;3;4;5;2;2
lydlon;0;0;2;1;1;2;0;1;2;1
